Fname,Content_Transfer_Encoding_field,Content_Type,Received_SPF,DKIM,X_Mailer_exists,From_count_addresses,From_header_missing,From_has_title,From_dn_exists,From_DN_whitespaces,FROM_DOMAIN_EQUAL_MESSAGEID_DOMAIN,FROM_DOMAIN_EQUAL_TO_DOMAIN,From_DN_has_nonascii,From_address_equal_reply_address,From_address_equal_to_address,From_DN_count_special_chars,Reply_TO_empty,Reply_TO_questionmark,To_count_addresses,To_undisclosed,To_empty,BCC_count_recepients,Cc_count_recepients,Subject_special_chars,Total_emailadresses,Label
1175899665.32463_1229.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1231.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1239.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,1
1175899665.32463_1245.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1249.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1257.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1259.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1261.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1265.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1267.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1271.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1273.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1275.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175899665.32463_1277.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175899665.32463_1295.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1309.txt,0,3,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1313.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1319.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1325.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1329.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1355.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1357.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1359.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1367.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175899665.32463_1381.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1385.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1391.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175899665.32463_1395.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1397.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1417.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_1419.txt,0,1,5,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,1
1175899665.32463_1425.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_1427.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899665.32463_869.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_881.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_889.txt,0,5,5,0,0,1,0,0,1,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,2,1
1175899665.32463_891.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_893.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_897.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175899665.32463_903.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_905.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_909.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_913.txt,0,1,5,0,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_917.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_921.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_929.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_945.txt,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_953.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175899665.32463_955.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1175899665.32463_959.txt,0,1,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_967.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_977.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_979.txt,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899665.32463_983.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1175899665.32463_987.txt,0,1,5,0,1,1,0,0,1,2,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1175899666.32463_1429.txt,0,1,5,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1
1175899666.32463_1431.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1433.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1441.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1445.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1449.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1453.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1475.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1175899666.32463_1479.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1491.txt,0,3,5,0,1,1,0,0,1,4,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175899666.32463_1497.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1499.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1501.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1503.txt,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1509.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1521.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1525.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1527.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1529.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1533.txt,0,3,5,0,1,1,0,0,1,5,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1175899666.32463_1539.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1543.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1549.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1551.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1553.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1565.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1567.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1571.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1579.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1581.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1585.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175899666.32463_1589.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1175960217.28971_244.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,19,1
1175973626.28971_286.txt,0,1,5,0,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,1,2,1
1176044584.21002_63.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,2,0,0,0,0,1,3,1
1176061982.28971_340.txt,0,1,5,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1176068324.8425_29.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,1
1176070863.10184_4.txt,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070892.10392_101.txt,0,0,5,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1176070892.10392_111.txt,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,5,1,2,1
1176070892.10392_113.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_115.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_121.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_123.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_129.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_131.txt,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1176070892.10392_139.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_143.txt,0,0,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_145.txt,0,0,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_149.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_155.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_159.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_163.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_165.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_175.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_179.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_183.txt,0,1,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_185.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_189.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_27.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_29.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070892.10392_37.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_53.txt,0,0,5,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1176070892.10392_55.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_57.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_61.txt,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070892.10392_63.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1176070892.10392_65.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070892.10392_7.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_73.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1176070892.10392_75.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_77.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_79.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_81.txt,0,0,5,0,1,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070892.10392_87.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_93.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_95.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070892.10392_97.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_191.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_199.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_205.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_211.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_215.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_221.txt,0,1,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_223.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_229.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_239.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_241.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_243.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_249.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_255.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_261.txt,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1176070893.10392_265.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_279.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_285.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_289.txt,0,0,5,0,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,0,0,0,0,1,2,1
1176070893.10392_295.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_301.txt,0,0,5,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_303.txt,0,5,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_305.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_307.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_319.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_321.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_323.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_325.txt,0,1,5,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_331.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_333.txt,0,1,5,0,0,1,0,0,1,1,0,1,0,0,1,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_335.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_337.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_343.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_351.txt,0,3,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_355.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_359.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_361.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_363.txt,0,1,5,0,0,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_367.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_369.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_371.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_373.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_381.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_383.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_397.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_399.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1
1176070893.10392_401.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_403.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_411.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_413.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_415.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_425.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_433.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_435.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_439.txt,0,1,5,0,1,1,0,0,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,1,2,1
1176070893.10392_441.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_449.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_451.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_463.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_465.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_467.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_469.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_471.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_475.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_477.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_481.txt,0,3,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_483.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_491.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_501.txt,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1176070893.10392_503.txt,0,0,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_513.txt,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,2,1
1176070893.10392_529.txt,0,5,5,0,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_531.txt,0,3,5,0,1,1,0,0,1,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
1176070893.10392_547.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_551.txt,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_571.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_573.txt,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
1176070893.10392_587.txt,0,5,5,0,1,1,0,0,1,1,1,0,0,1,0,2,1,0,1,0,0,0,0,1,2,1
